Files already downloaded and verified
[build] SpatialModulatedINR  base_inr_type=siren  is_spatial=True  phi_shape=(8, 8, 16)  phi_numel=1024
[init] loaded model weights from 'model_cifar10/functa_like_cifar10_spatial_paper_siren_h256_md1024_d6_lat8x16_freq10.0_nearest_lc_norm01_extlr3e-05_e512_inner3_moptsgd_adamphi3_lr1e-02_train50000_test10000/modSiren.pth'
[init] source model_name=functa_like_cifar10_spatial_paper_siren_h256_md1024_d6_lat8x16_freq10.0_nearest_lc_norm01_extlr3e-05_e512_inner3_moptsgd_adamphi3_lr1e-02_train50000_test10000
[init] source variant=vanilla
[init] source best_loss=0.0012658266946101737

  0%|          | 0/196 [00:00<?, ?it/s]
Epoch 0 | total 0.0049 | MSE 0.0012 | pen 0.0037:   0%|          | 0/196 [00:11<?, ?it/s]
                                                                                         
  [sigmas @ epoch 0 batch 0] sine[6]: [4.975 0.423 0.549 ...] min=0.423 max=4.975

Epoch 0 | total 0.0049 | MSE 0.0012 | pen 0.0037:   0%|          | 0/196 [00:11<?, ?it/s]
Epoch 0 | total 0.0049 | MSE 0.0012 | pen 0.0037:   1%|          | 1/196 [00:11<37:21, 11.50s/it]
Epoch 0 | total 0.0238 | MSE 0.0200 | pen 0.0037:   1%|          | 1/196 [00:20<37:21, 11.50s/it]
Epoch 0 | total 0.0238 | MSE 0.0200 | pen 0.0037:   1%|          | 2/196 [00:20<33:09, 10.25s/it]
Epoch 0 | total 0.0054 | MSE 0.0026 | pen 0.0028:  36%|███▌      | 70/196 [11:28<22:07, 10.54s/it]
Epoch 0 | total 0.0054 | MSE 0.0026 | pen 0.0028:  36%|███▌      | 71/196 [11:28<21:58, 10.55s/it]
Epoch 0 | total 0.0052 | MSE 0.0024 | pen 0.0027:  36%|███▌      | 71/196 [11:38<21:58, 10.55s/it]
Epoch 0 | total 0.0052 | MSE 0.0024 | pen 0.0027:  37%|███▋      | 72/196 [11:38<21:50, 10.57s/it]
Epoch 0 | total 0.0051 | MSE 0.0024 | pen 0.0027:  37%|███▋      | 72/196 [11:49<21:50, 10.57s/it]
Epoch 0 | total 0.0051 | MSE 0.0024 | pen 0.0027:  37%|███▋      | 73/196 [11:49<21:38, 10.56s/it]
Epoch 0 | total 0.0051 | MSE 0.0024 | pen 0.0027:  37%|███▋      | 73/196 [11:59<21:38, 10.56s/it]
Epoch 0 | total 0.0051 | MSE 0.0024 | pen 0.0027:  38%|███▊      | 74/196 [11:59<21:20, 10.50s/it]
Epoch 0 | total 0.0050 | MSE 0.0023 | pen 0.0027:  38%|███▊      | 74/196 [12:10<21:20, 10.50s/it]
Epoch 0 | total 0.0050 | MSE 0.0023 | pen 0.0027:  38%|███▊      | 75/196 [12:10<21:13, 10.53s/it]
Epoch 0 | total 0.0050 | MSE 0.0023 | pen 0.0027:  38%|███▊      | 75/196 [12:21<21:13, 10.53s/it]
Epoch 0 | total 0.0050 | MSE 0.0023 | pen 0.0027:  39%|███▉      | 76/196 [12:21<21:15, 10.63s/it]
Epoch 0 | total 0.0048 | MSE 0.0021 | pen 0.0027:  39%|███▉      | 76/196 [12:31<21:15, 10.63s/it]
Epoch 0 | total 0.0048 | MSE 0.0021 | pen 0.0027:  39%|███▉      | 77/196 [12:31<21:16, 10.73s/it]
Epoch 0 | total 0.0048 | MSE 0.0022 | pen 0.0026:  39%|███▉      | 77/196 [12:42<21:16, 10.73s/it]
Epoch 0 | total 0.0048 | MSE 0.0022 | pen 0.0026:  40%|███▉      | 78/196 [12:42<21:09, 10.76s/it]
Epoch 0 | total 0.0048 | MSE 0.0022 | pen 0.0026:  40%|███▉      | 78/196 [12:53<21:09, 10.76s/it]
Epoch 0 | total 0.0048 | MSE 0.0022 | pen 0.0026:  40%|████      | 79/196 [12:53<20:53, 10.71s/it]
Epoch 0 | total 0.0049 | MSE 0.0023 | pen 0.0026:  40%|████      | 79/196 [13:04<20:53, 10.71s/it]
Epoch 0 | total 0.0049 | MSE 0.0023 | pen 0.0026:  41%|████      | 80/196 [13:04<20:39, 10.69s/it]
Epoch 0 | total 0.0047 | MSE 0.0021 | pen 0.0026:  41%|████      | 80/196 [13:14<20:39, 10.69s/it]
Epoch 0 | total 0.0047 | MSE 0.0021 | pen 0.0026:  41%|████▏     | 81/196 [13:14<20:29, 10.69s/it]
