Files already downloaded and verified
Files already downloaded and verified
[build] SpatialModulatedINR  base_inr_type=siren  is_spatial=True  phi_shape=(8, 8, 16)  phi_numel=1024
[makeset] train subset size: 50000
[makeset] test subset size: 10000
[makeset] checkpoint: model_cifar10/cifar10_spatial_warmvanilla_orth_sine_and_readout_auto_lam1e-3/modSiren.pth
[makeset] model_args: {'dataset': 'cifar10', 'hidden_dim': 256, 'mod_dim': 1024, 'depth': 6, 'height': 32, 'width': 32, 'out_features': 3, 'inr_type': 'siren', 'fourier_num_freqs': 64, 'fourier_sigma': 10.0, 'fourier_include_input': False, 'freq': 10.0, 'finer_first_bias_scale': 1.0, 'finer_scale_req_grad': False, 'lsa_num_harmonics': 8, 'lsa_init_scale': 0.001, 'lsa_include_linear': True, 'spatial_modulation': True, 'latent_spatial_dim': 8, 'latent_dim': 16, 'spatial_interp': 'nearest', 'use_local_coords': True, 'modulation_type': 'shift'}
[makeset] built model: SpatialModulatedINR
[makeset] modul_features: 1024
[makeset] hidden_features: 256
[makeset] coord_normalization: None

  0%|          | 0/50000 [00:00<?, ?it/s][makeset] first phi shape: (8, 8, 16) is_spatial: True

MSE: 0.0014491223264485598:   0%|          | 0/50000 [00:01<?, ?it/s]
MSE: 0.0014491223264485598:   0%|          | 1/50000 [00:01<18:53:06,  1.36s/it]
MSE: 0.0019348784117028117:   0%|          | 1/50000 [00:01<18:53:06,  1.36s/it]
MSE: 0.0006725871353410184:   0%|          | 1/50000 [00:01<18:53:06,  1.36s/it]
MSE: 0.000586247886531055:   0%|          | 1/50000 [00:01<18:53:06,  1.36s/it] 
MSE: 0.000586247886531055:   0%|          | 4/50000 [00:01<4:05:55,  3.39it/s] 
MSE: 0.001277824630960822:   0%|          | 4/50000 [00:01<4:05:55,  3.39it/s]
MSE: 0.002701944438740611:   0%|          | 4/50000 [00:01<4:05:55,  3.39it/s]
MSE: 0.0030589252710342407:   0%|          | 4/50000 [00:01<4:05:55,  3.39it/s]
MSE: 0.0030589252710342407:   0%|          | 7/50000 [00:01<2:13:55,  6.22it/s]
MSE: 0.001917353249154985:   0%|          | 7/50000 [00:01<2:13:55,  6.22it/s] 
MSE: 0.0038871988654136658:   0%|          | 137/50000 [00:09<46:56, 17.70it/s]
MSE: 0.0012587609235197306:   0%|          | 137/50000 [00:09<46:56, 17.70it/s]
MSE: 0.001172550837509334:   0%|          | 137/50000 [00:09<46:56, 17.70it/s] 
MSE: 0.001172550837509334:   0%|          | 139/50000 [00:09<46:21, 17.93it/s]
MSE: 0.0004068808048032224:   0%|          | 139/50000 [00:09<46:21, 17.93it/s]
MSE: 0.0020248154178261757:   0%|          | 139/50000 [00:09<46:21, 17.93it/s]
MSE: 0.0020248154178261757:   0%|          | 141/50000 [00:09<46:42, 17.79it/s]
MSE: 0.00046118252794258296:   0%|          | 141/50000 [00:09<46:42, 17.79it/s]
MSE: 0.0003959854948334396:   0%|          | 141/50000 [00:09<46:42, 17.79it/s] 
MSE: 0.0003959854948334396:   0%|          | 143/50000 [00:09<46:20, 17.93it/s]
MSE: 0.0021980449091643095:   0%|          | 143/50000 [00:09<46:20, 17.93it/s]
MSE: 0.00052422791486606:   0%|          | 143/50000 [00:09<46:20, 17.93it/s]  
MSE: 0.00052422791486606:   0%|          | 145/50000 [00:09<46:19, 17.94it/s]
MSE: 0.0009602984646335244:   0%|          | 145/50000 [00:09<46:19, 17.94it/s]
MSE: 0.001961370464414358:   0%|          | 145/50000 [00:09<46:19, 17.94it/s] 
MSE: 0.001961370464414358:   0%|          | 147/50000 [00:09<46:08, 18.01it/s]
MSE: 0.00199957937002182:   0%|          | 147/50000 [00:09<46:08, 18.01it/s] 
MSE: 0.001186954788863659:   0%|          | 147/50000 [00:09<46:08, 18.01it/s]
MSE: 0.001186954788863659:   0%|          | 149/50000 [00:09<45:29, 18.26it/s]
MSE: 0.0007184370188042521:   0%|          | 149/50000 [00:09<45:29, 18.26it/s]
MSE: 0.0008875378407537937:   0%|          | 149/50000 [00:09<45:29, 18.26it/s]
MSE: 0.0008875378407537937:   0%|          | 151/50000 [00:09<46:36, 17.82it/s]
MSE: 0.0016990979202091694:   0%|          | 151/50000 [00:09<46:36, 17.82it/s]
MSE: 0.0005546749453060329:   0%|          | 151/50000 [00:09<46:36, 17.82it/s]
MSE: 0.0005546749453060329:   0%|          | 153/50000 [00:09<46:34, 17.84it/s]
MSE: 0.0008165240287780762:   0%|          | 153/50000 [00:09<46:34, 17.84it/s]
MSE: 0.001195781398564577:   0%|          | 153/50000 [00:10<46:34, 17.84it/s] 
MSE: 0.002133079804480076:   0%|          | 153/50000 [00:10<46:34, 17.84it/s]
MSE: 0.002133079804480076:   0%|          | 156/50000 [00:10<44:25, 18.70it/s]
MSE: 0.001545296865515411:   0%|          | 156/50000 [00:10<44:25, 18.70it/s]
MSE: 0.00027817441150546074:   0%|          | 156/50000 [00:10<44:25, 18.70it/s]
MSE: 0.00027817441150546074:   0%|          | 158/50000 [00:10<45:38, 18.20it/s]
MSE: 0.001542904763482511:   0%|          | 158/50000 [00:10<45:38, 18.20it/s]  
MSE: 0.0013642488047480583:   0%|          | 158/50000 [00:10<45:38, 18.20it/s]
MSE: 0.0013642488047480583:   0%|          | 160/50000 [00:10<47:00, 17.67it/s]
MSE: 0.0021210606209933758:   0%|          | 160/50000 [00:10<47:00, 17.67it/s]
MSE: 0.0017164762830361724:   0%|          | 160/50000 [00:10<47:00, 17.67it/s]
MSE: 0.0017164762830361724:   0%|          | 162/50000 [00:10<46:47, 17.75it/s]
MSE: 0.0005459777312353253:   0%|          | 162/50000 [00:10<46:47, 17.75it/s]
MSE: 0.0012275457847863436:   0%|          | 162/50000 [00:10<46:47, 17.75it/s]
MSE: 0.0012275457847863436:   0%|          | 164/50000 [00:10<47:00, 17.67it/s]
MSE: 0.0014712270349264145:   0%|          | 164/50000 [00:10<47:00, 17.67it/s]
MSE: 0.0011870726011693478:   0%|          | 164/50000 [00:10<47:00, 17.67it/s]
MSE: 0.0011870726011693478:   0%|          | 166/50000 [00:10<47:08, 17.62it/s]
MSE: 0.00297869136556983:   0%|          | 166/50000 [00:10<47:08, 17.62it/s]  
MSE: 0.0008038379019126296:   0%|          | 166/50000 [00:10<47:08, 17.62it/s]
MSE: 0.0008038379019126296:   0%|          | 168/50000 [00:10<47:02, 17.66it/s]
MSE: 0.0013836732832714915:   0%|          | 168/50000 [00:10<47:02, 17.66it/s]
MSE: 0.0008581370930187404:   0%|          | 168/50000 [00:10<47:02, 17.66it/s]
MSE: 0.0008581370930187404:   0%|          | 170/50000 [00:10<46:22, 17.91it/s]
MSE: 0.0004995214403606951:   0%|          | 170/50000 [00:10<46:22, 17.91it/s]
MSE: 0.0007267270120792091:   0%|          | 170/50000 [00:10<46:22, 17.91it/s]
MSE: 0.0007267270120792091:   0%|          | 172/50000 [00:10<45:26, 18.27it/s]
MSE: 0.0009792507626116276:   0%|          | 172/50000 [00:11<45:26, 18.27it/s]
MSE: 0.0008471481851302087:   0%|          | 172/50000 [00:11<45:26, 18.27it/s]
MSE: 0.0008471481851302087:   0%|          | 174/50000 [00:11<46:34, 17.83it/s]
MSE: 0.0007923496887087822:   0%|          | 174/50000 [00:11<46:34, 17.83it/s]
MSE: 0.0010002015624195337:   0%|          | 174/50000 [00:11<46:34, 17.83it/s]
MSE: 0.0010002015624195337:   0%|          | 176/50000 [00:11<47:01, 17.66it/s]
MSE: 0.0019546765834093094:   0%|          | 176/50000 [00:11<47:01, 17.66it/s]
MSE: 0.000615327269770205:   0%|          | 176/50000 [00:11<47:01, 17.66it/s] 
MSE: 0.000615327269770205:   0%|          | 178/50000 [00:11<46:45, 17.76it/s]
MSE: 0.0012489650398492813:   0%|          | 178/50000 [00:11<46:45, 17.76it/s]
MSE: 0.0004959003999829292:   0%|          | 178/50000 [00:11<46:45, 17.76it/s]
MSE: 0.0004959003999829292:   0%|          | 180/50000 [00:11<48:59, 16.95it/s]
MSE: 0.00018574214482214302:   0%|          | 180/50000 [00:11<48:59, 16.95it/s]
MSE: 0.000738031230866909:   0%|          | 180/50000 [00:11<48:59, 16.95it/s]  
MSE: 0.000738031230866909:   0%|          | 182/50000 [00:11<49:32, 16.76it/s]
MSE: 0.0005134313250891864:   0%|          | 182/50000 [00:11<49:32, 16.76it/s]
MSE: 0.0007526675472036004:   0%|          | 182/50000 [00:11<49:32, 16.76it/s]
MSE: 0.0007526675472036004:   0%|          | 184/50000 [00:11<48:51, 17.00it/s]
MSE: 0.0013420372270047665:   0%|          | 184/50000 [00:11<48:51, 17.00it/s]
MSE: 0.0005389240104705095:   0%|          | 184/50000 [00:11<48:51, 17.00it/s]
MSE: 0.0005389240104705095:   0%|          | 186/50000 [00:11<48:04, 17.27it/s]
MSE: 0.002145967446267605:   0%|          | 186/50000 [00:11<48:04, 17.27it/s] 
MSE: 0.0005713381106033921:   0%|          | 186/50000 [00:11<48:04, 17.27it/s]
MSE: 0.0005713381106033921:   0%|          | 188/50000 [00:11<47:40, 17.41it/s]
MSE: 0.0017175613902509212:   0%|          | 188/50000 [00:11<47:40, 17.41it/s]
MSE: 0.0017144284211099148:   0%|          | 188/50000 [00:12<47:40, 17.41it/s]
MSE: 0.0017144284211099148:   0%|          | 190/50000 [00:12<46:55, 17.69it/s]
MSE: 0.0007900927448645234:   0%|          | 190/50000 [00:12<46:55, 17.69it/s]
MSE: 0.0007781097083352506:   0%|          | 190/50000 [00:12<46:55, 17.69it/s]
MSE: 0.0007781097083352506:   0%|          | 192/50000 [00:12<47:06, 17.62it/s]
MSE: 0.001167413080111146:   0%|          | 192/50000 [00:12<47:06, 17.62it/s] 
MSE: 0.0007693483494222164:   0%|          | 192/50000 [00:12<47:06, 17.62it/s]
MSE: 0.0007693483494222164:   0%|          | 194/50000 [00:12<47:18, 17.55it/s]
MSE: 0.0008634477853775024:   0%|          | 194/50000 [00:12<47:18, 17.55it/s]
MSE: 0.001021418604068458:   0%|          | 194/50000 [00:12<47:18, 17.55it/s] 
MSE: 0.001021418604068458:   0%|          | 196/50000 [00:12<46:53, 17.70it/s]
MSE: 0.00041234400123357773:   0%|          | 196/50000 [00:12<46:53, 17.70it/s]
MSE: 0.0004284694732632488:   0%|          | 196/50000 [00:12<46:53, 17.70it/s] 
MSE: 0.0004284694732632488:   0%|          | 198/50000 [00:12<46:39, 17.79it/s]
MSE: 0.0009471406228840351:   0%|          | 198/50000 [00:12<46:39, 17.79it/s]
MSE: 0.0003921519673895091:   0%|          | 198/50000 [00:12<46:39, 17.79it/s]
MSE: 0.0003921519673895091:   0%|          | 200/50000 [00:12<47:24, 17.51it/s]
MSE: 0.004114091396331787:   0%|          | 200/50000 [00:12<47:24, 17.51it/s] 
MSE: 0.0017899655504152179:   0%|          | 200/50000 [00:12<47:24, 17.51it/s]
MSE: 0.0017899655504152179:   0%|          | 202/50000 [00:12<48:02, 17.28it/s]
MSE: 0.0010632321937009692:   0%|          | 202/50000 [00:12<48:02, 17.28it/s]
MSE: 0.00047293640091083944:   0%|          | 202/50000 [00:12<48:02, 17.28it/s]
MSE: 0.00047293640091083944:   0%|          | 204/50000 [00:12<48:45, 17.02it/s]
MSE: 0.0016309169586747885:   0%|          | 204/50000 [00:12<48:45, 17.02it/s] 
MSE: 0.0013543711975216866:   0%|          | 204/50000 [00:12<48:45, 17.02it/s]
MSE: 0.0013543711975216866:   0%|          | 206/50000 [00:12<48:57, 16.95it/s]
MSE: 0.0015260318759828806:   0%|          | 206/50000 [00:12<48:57, 16.95it/s]
MSE: 0.0006158716278150678:   0%|          | 206/50000 [00:13<48:57, 16.95it/s]
MSE: 0.0006158716278150678:   0%|          | 208/50000 [00:13<48:13, 17.21it/s]
MSE: 0.001957449596375227:   0%|          | 208/50000 [00:13<48:13, 17.21it/s] 
MSE: 0.0012035607360303402:   0%|          | 208/50000 [00:13<48:13, 17.21it/s]
MSE: 0.0012035607360303402:   0%|          | 210/50000 [00:13<48:42, 17.03it/s]
MSE: 0.0011738885659724474:   0%|          | 210/50000 [00:13<48:42, 17.03it/s]
MSE: 0.0011774275917559862:   0%|          | 210/50000 [00:13<48:42, 17.03it/s]
MSE: 0.0011774275917559862:   0%|          | 212/50000 [00:13<47:34, 17.44it/s]
MSE: 0.001766288187354803:   0%|          | 212/50000 [00:13<47:34, 17.44it/s] 
MSE: 0.0012634313898161054:   0%|          | 212/50000 [00:13<47:34, 17.44it/s]
MSE: 0.0012634313898161054:   0%|          | 214/50000 [00:13<48:39, 17.06it/s]
MSE: 0.004043453373014927:   0%|          | 214/50000 [00:13<48:39, 17.06it/s] 
MSE: 0.0010177239309996367:   0%|          | 214/50000 [00:13<48:39, 17.06it/s]
MSE: 0.0010177239309996367:   0%|          | 216/50000 [00:13<48:38, 17.06it/s]
MSE: 0.0010826934594660997:   0%|          | 216/50000 [00:13<48:38, 17.06it/s]
MSE: 0.0006362197455018759:   0%|          | 216/50000 [00:13<48:38, 17.06it/s]
MSE: 0.0006362197455018759:   0%|          | 218/50000 [00:13<49:51, 16.64it/s]
MSE: 0.0011113344226032495:   0%|          | 218/50000 [00:13<49:51, 16.64it/s]
MSE: 0.0024393294006586075:   0%|          | 218/50000 [00:13<49:51, 16.64it/s]
MSE: 0.0024393294006586075:   0%|          | 220/50000 [00:13<49:00, 16.93it/s]
MSE: 0.0031731026247143745:   0%|          | 220/50000 [00:13<49:00, 16.93it/s]
MSE: 0.0009723060065880418:   0%|          | 220/50000 [00:13<49:00, 16.93it/s]
MSE: 0.0009723060065880418:   0%|          | 222/50000 [00:13<47:50, 17.34it/s]
MSE: 0.0017928199376910925:   0%|          | 222/50000 [00:13<47:50, 17.34it/s]
MSE: 0.0007122299866750836:   0%|          | 222/50000 [00:13<47:50, 17.34it/s]
MSE: 0.0007122299866750836:   0%|          | 224/50000 [00:13<47:25, 17.49it/s]
MSE: 0.0014281906187534332:   0%|          | 224/50000 [00:14<47:25, 17.49it/s]
MSE: 0.0007948910351842642:   0%|          | 224/50000 [00:14<47:25, 17.49it/s]
MSE: 0.0007948910351842642:   0%|          | 226/50000 [00:14<47:27, 17.48it/s]
MSE: 0.0016776619013398886:   0%|          | 226/50000 [00:14<47:27, 17.48it/s]
MSE: 0.0031367111951112747:   0%|          | 226/50000 [00:14<47:27, 17.48it/s]
MSE: 0.0031367111951112747:   0%|          | 228/50000 [00:14<47:24, 17.50it/s]
MSE: 0.0021531828679144382:   0%|          | 228/50000 [00:14<47:24, 17.50it/s]
MSE: 0.0006844066083431244:   0%|          | 228/50000 [00:14<47:24, 17.50it/s]
MSE: 0.0006844066083431244:   0%|          | 230/50000 [00:14<47:08, 17.60it/s]
MSE: 0.0013412231346592307:   0%|          | 230/50000 [00:14<47:08, 17.60it/s]
MSE: 0.002378391567617655:   0%|          | 230/50000 [00:14<47:08, 17.60it/s] 
MSE: 0.002378391567617655:   0%|          | 232/50000 [00:14<46:26, 17.86it/s]
MSE: 0.0020228575449436903:   0%|          | 232/50000 [00:14<46:26, 17.86it/s]
MSE: 0.0009471617522649467:   0%|          | 232/50000 [00:14<46:26, 17.86it/s]
MSE: 0.0009471617522649467:   0%|          | 234/50000 [00:14<47:19, 17.53it/s]
MSE: 0.0009051448432728648:   0%|          | 234/50000 [00:14<47:19, 17.53it/s]
MSE: 0.001742793247103691:   0%|          | 234/50000 [00:14<47:19, 17.53it/s] 
MSE: 0.001742793247103691:   0%|          | 236/50000 [00:14<46:29, 17.84it/s]
MSE: 0.0019637325312942266:   0%|          | 236/50000 [00:14<46:29, 17.84it/s]
MSE: 0.0011555819073691964:   0%|          | 236/50000 [00:14<46:29, 17.84it/s]
MSE: 0.0011555819073691964:   0%|          | 238/50000 [00:14<45:47, 18.11it/s]
MSE: 0.0012408802285790443:   0%|          | 238/50000 [00:14<45:47, 18.11it/s]
MSE: 0.0025772657245397568:   0%|          | 238/50000 [00:14<45:47, 18.11it/s]
MSE: 0.0025772657245397568:   0%|          | 240/50000 [00:14<45:37, 18.18it/s]
MSE: 0.0012548656668514013:   0%|          | 240/50000 [00:14<45:37, 18.18it/s]
MSE: 0.0007611933979205787:   0%|          | 240/50000 [00:14<45:37, 18.18it/s]
MSE: 0.0007611933979205787:   0%|          | 242/50000 [00:14<46:02, 18.01it/s]
MSE: 0.0009677470661699772:   0%|          | 242/50000 [00:15<46:02, 18.01it/s]
MSE: 0.0009149570832960308:   0%|          | 242/50000 [00:15<46:02, 18.01it/s]
MSE: 0.0009149570832960308:   0%|          | 244/50000 [00:15<47:18, 17.53it/s]
MSE: 0.0009331955807283521:   0%|          | 244/50000 [00:15<47:18, 17.53it/s]
MSE: 0.0012000106507912278:   0%|          | 244/50000 [00:15<47:18, 17.53it/s]
MSE: 0.0012000106507912278:   0%|          | 246/50000 [00:15<47:01, 17.63it/s]
MSE: 0.0014009441947564483:   0%|          | 246/50000 [00:15<47:01, 17.63it/s]
MSE: 0.0005563513841480017:   0%|          | 246/50000 [00:15<47:01, 17.63it/s]
MSE: 0.0005563513841480017:   0%|          | 248/50000 [00:15<47:19, 17.52it/s]
MSE: 0.0013742048759013414:   0%|          | 248/50000 [00:15<47:19, 17.52it/s]
MSE: 0.0003788103349506855:   0%|          | 248/50000 [00:15<47:19, 17.52it/s]
MSE: 0.0003788103349506855:   0%|          | 250/50000 [00:15<47:28, 17.46it/s]
MSE: 0.0005573619273491204:   0%|          | 250/50000 [00:15<47:28, 17.46it/s]
MSE: 0.0008210900705307722:   0%|          | 250/50000 [00:15<47:28, 17.46it/s]
MSE: 0.0008210900705307722:   1%|          | 252/50000 [00:15<47:08, 17.59it/s]
MSE: 0.0003764326684176922:   1%|          | 252/50000 [00:15<47:08, 17.59it/s]
MSE: 0.00042938574915751815:   1%|          | 252/50000 [00:15<47:08, 17.59it/s]
MSE: 0.00042938574915751815:   1%|          | 254/50000 [00:15<47:05, 17.60it/s]
MSE: 0.0003572163113858551:   1%|          | 254/50000 [00:15<47:05, 17.60it/s] 
MSE: 0.0025062046479433775:   1%|          | 254/50000 [00:15<47:05, 17.60it/s]
MSE: 0.0025062046479433775:   1%|          | 256/50000 [00:15<47:24, 17.49it/s]
MSE: 0.0014883516123518348:   1%|          | 256/50000 [00:15<47:24, 17.49it/s]
MSE: 0.0013158278306946158:   1%|          | 256/50000 [00:15<47:24, 17.49it/s]
MSE: 0.0013158278306946158:   1%|          | 258/50000 [00:15<47:34, 17.42it/s]
MSE: 0.0007313219248317182:   1%|          | 258/50000 [00:15<47:34, 17.42it/s]
MSE: 0.0009626668761484325:   1%|          | 258/50000 [00:16<47:34, 17.42it/s]
MSE: 0.0009626668761484325:   1%|          | 260/50000 [00:16<47:00, 17.63it/s]
MSE: 0.0006379738915711641:   1%|          | 260/50000 [00:16<47:00, 17.63it/s]
MSE: 0.0017993561923503876:   1%|          | 260/50000 [00:16<47:00, 17.63it/s]
MSE: 0.0017993561923503876:   1%|          | 262/50000 [00:16<47:41, 17.38it/s]
MSE: 0.0013120132498443127:   1%|          | 262/50000 [00:16<47:41, 17.38it/s]
MSE: 0.0004215541994199157:   1%|          | 262/50000 [00:16<47:41, 17.38it/s]
MSE: 0.0004215541994199157:   1%|          | 264/50000 [00:16<46:47, 17.72it/s]
MSE: 0.0005422297399491072:   1%|          | 264/50000 [00:16<46:47, 17.72it/s]
MSE: 0.001398232183419168:   1%|          | 264/50000 [00:16<46:47, 17.72it/s] 
MSE: 0.001398232183419168:   1%|          | 266/50000 [00:16<46:18, 17.90it/s]
MSE: 0.0005320673226378858:   1%|          | 266/50000 [00:16<46:18, 17.90it/s]
MSE: 0.0007503803353756666:   1%|          | 266/50000 [00:16<46:18, 17.90it/s]
MSE: 0.0007503803353756666:   1%|          | 268/50000 [00:16<46:21, 17.88it/s]
MSE: 0.0006831001956015825:   1%|          | 268/50000 [00:16<46:21, 17.88it/s]
MSE: 0.001866987906396389:   1%|          | 268/50000 [00:16<46:21, 17.88it/s] 
MSE: 0.001866987906396389:   1%|          | 270/50000 [00:16<46:01, 18.01it/s]
MSE: 0.0019662794657051563:   1%|          | 270/50000 [00:16<46:01, 18.01it/s]
MSE: 0.00030509705538861454:   1%|          | 270/50000 [00:16<46:01, 18.01it/s]
MSE: 0.00030509705538861454:   1%|          | 272/50000 [00:16<46:20, 17.88it/s]
MSE: 0.0008720852783881128:   1%|          | 272/50000 [00:16<46:20, 17.88it/s] 
MSE: 0.001677343505434692:   1%|          | 272/50000 [00:16<46:20, 17.88it/s] 
MSE: 0.001677343505434692:   1%|          | 274/50000 [00:16<46:29, 17.83it/s]
MSE: 0.0010568368015810847:   1%|          | 274/50000 [00:16<46:29, 17.83it/s]
MSE: 0.000804777373559773:   1%|          | 274/50000 [00:16<46:29, 17.83it/s] 
MSE: 0.000804777373559773:   1%|          | 276/50000 [00:16<47:06, 17.59it/s]
MSE: 0.0016085365787148476:   1%|          | 276/50000 [00:16<47:06, 17.59it/s]
MSE: 0.0013433785643428564:   1%|          | 276/50000 [00:17<47:06, 17.59it/s]
MSE: 0.0013433785643428564:   1%|          | 278/50000 [00:17<47:17, 17.52it/s]
MSE: 0.002222706563770771:   1%|          | 278/50000 [00:17<47:17, 17.52it/s] 
MSE: 0.002201646100729704:   1%|          | 278/50000 [00:17<47:17, 17.52it/s]
MSE: 0.002201646100729704:   1%|          | 280/50000 [00:17<47:59, 17.27it/s]
MSE: 0.0008338111219927669:   1%|          | 280/50000 [00:17<47:59, 17.27it/s]
MSE: 0.0028845255728811026:   1%|          | 280/50000 [00:17<47:59, 17.27it/s]
MSE: 0.0028845255728811026:   1%|          | 282/50000 [00:17<47:26, 17.47it/s]
MSE: 0.0016960797365754843:   1%|          | 282/50000 [00:17<47:26, 17.47it/s]
MSE: 0.0008861110545694828:   1%|          | 282/50000 [00:17<47:26, 17.47it/s]
MSE: 0.0008861110545694828:   1%|          | 284/50000 [00:17<47:33, 17.42it/s]
MSE: 0.0005782339721918106:   1%|          | 284/50000 [00:17<47:33, 17.42it/s]
MSE: 0.0024132956750690937:   1%|          | 284/50000 [00:17<47:33, 17.42it/s]
MSE: 0.0024132956750690937:   1%|          | 286/50000 [00:17<46:57, 17.65it/s]
MSE: 0.001590647967532277:   1%|          | 286/50000 [00:17<46:57, 17.65it/s] 
MSE: 0.0005639255978167057:   1%|          | 286/50000 [00:17<46:57, 17.65it/s]
MSE: 0.0005639255978167057:   1%|          | 288/50000 [00:17<46:11, 17.93it/s]
MSE: 0.0010639106621965766:   1%|          | 288/50000 [00:17<46:11, 17.93it/s]
MSE: 0.0008134263916872442:   1%|          | 288/50000 [00:17<46:11, 17.93it/s]
MSE: 0.0008134263916872442:   1%|          | 290/50000 [00:17<45:22, 18.26it/s]
MSE: 0.0012575811706483364:   1%|          | 290/50000 [00:17<45:22, 18.26it/s]
MSE: 0.0005849064327776432:   1%|          | 290/50000 [00:17<45:22, 18.26it/s]
MSE: 0.0005849064327776432:   1%|          | 292/50000 [00:17<46:20, 17.88it/s]
MSE: 0.0006393963703885674:   1%|          | 292/50000 [00:17<46:20, 17.88it/s]
MSE: 0.003920098301023245:   1%|          | 292/50000 [00:17<46:20, 17.88it/s] 
MSE: 0.003920098301023245:   1%|          | 294/50000 [00:17<46:13, 17.92it/s]
MSE: 0.0013276090612635016:   1%|          | 294/50000 [00:17<46:13, 17.92it/s]
MSE: 0.0024230836424976587:   1%|          | 294/50000 [00:18<46:13, 17.92it/s]
MSE: 0.0024230836424976587:   1%|          | 296/50000 [00:18<45:08, 18.35it/s]
MSE: 0.0009121724287979305:   1%|          | 296/50000 [00:18<45:08, 18.35it/s]
MSE: 0.0017494263593107462:   1%|          | 296/50000 [00:18<45:08, 18.35it/s]
MSE: 0.0017494263593107462:   1%|          | 298/50000 [00:18<45:49, 18.07it/s]
MSE: 0.0007807460497133434:   1%|          | 298/50000 [00:18<45:49, 18.07it/s]
MSE: 0.0004156760114710778:   1%|          | 298/50000 [00:18<45:49, 18.07it/s]
MSE: 0.0004156760114710778:   1%|          | 300/50000 [00:18<46:17, 17.90it/s]
MSE: 0.00421079620718956:   1%|          | 300/50000 [00:18<46:17, 17.90it/s]  
MSE: 0.0014873368199914694:   1%|          | 300/50000 [00:18<46:17, 17.90it/s]
MSE: 0.0014873368199914694:   1%|          | 302/50000 [00:18<46:29, 17.81it/s]
MSE: 0.0011503985151648521:   1%|          | 302/50000 [00:18<46:29, 17.81it/s]
MSE: 0.0002291266864631325:   1%|          | 302/50000 [00:18<46:29, 17.81it/s]
MSE: 0.0002291266864631325:   1%|          | 304/50000 [00:18<46:00, 18.00it/s]
MSE: 0.0012595419539138675:   1%|          | 304/50000 [00:18<46:00, 18.00it/s]
MSE: 0.0017640440491959453:   1%|          | 304/50000 [00:18<46:00, 18.00it/s]
MSE: 0.0017640440491959453:   1%|          | 306/50000 [00:18<46:32, 17.79it/s]
MSE: 0.0019794446416199207:   1%|          | 306/50000 [00:18<46:32, 17.79it/s]
MSE: 0.0019684401340782642:   1%|          | 306/50000 [00:18<46:32, 17.79it/s]
MSE: 0.0019684401340782642:   1%|          | 308/50000 [00:18<45:40, 18.13it/s]
MSE: 0.002942880615592003:   1%|          | 308/50000 [00:18<45:40, 18.13it/s] 
MSE: 0.0006485560443252325:   1%|          | 308/50000 [00:18<45:40, 18.13it/s]
MSE: 0.0006485560443252325:   1%|          | 310/50000 [00:18<46:09, 17.94it/s]
MSE: 0.0009005299652926624:   1%|          | 310/50000 [00:18<46:09, 17.94it/s]
MSE: 0.001701009925454855:   1%|          | 310/50000 [00:18<46:09, 17.94it/s] 
MSE: 0.001701009925454855:   1%|          | 312/50000 [00:18<46:10, 17.93it/s]
MSE: 0.001699244137853384:   1%|          | 312/50000 [00:18<46:10, 17.93it/s]
MSE: 0.0011664732592180371:   1%|          | 312/50000 [00:19<46:10, 17.93it/s]
MSE: 0.0011664732592180371:   1%|          | 314/50000 [00:19<46:36, 17.77it/s]
MSE: 0.0007441650377586484:   1%|          | 314/50000 [00:19<46:36, 17.77it/s]
MSE: 0.0009624915546737611:   1%|          | 314/50000 [00:19<46:36, 17.77it/s]
MSE: 0.0009624915546737611:   1%|          | 316/50000 [00:19<46:44, 17.72it/s]
MSE: 0.0010983322281390429:   1%|          | 316/50000 [00:19<46:44, 17.72it/s]
MSE: 0.0005421858513727784:   1%|          | 316/50000 [00:19<46:44, 17.72it/s]
MSE: 0.0005421858513727784:   1%|          | 318/50000 [00:19<46:27, 17.82it/s]
MSE: 0.002352191600948572:   1%|          | 318/50000 [00:19<46:27, 17.82it/s] 
MSE: 0.0009460814180783927:   1%|          | 318/50000 [00:19<46:27, 17.82it/s]
MSE: 0.0009460814180783927:   1%|          | 320/50000 [00:19<46:24, 17.84it/s]
MSE: 0.0010968514252454042:   1%|          | 320/50000 [00:19<46:24, 17.84it/s]
MSE: 0.0011465330608189106:   1%|          | 320/50000 [00:19<46:24, 17.84it/s]
MSE: 0.0011465330608189106:   1%|          | 322/50000 [00:19<46:54, 17.65it/s]
MSE: 0.0011990850325673819:   1%|          | 322/50000 [00:19<46:54, 17.65it/s]
MSE: 0.0009983675554394722:   1%|          | 322/50000 [00:19<46:54, 17.65it/s]
MSE: 0.0009983675554394722:   1%|          | 324/50000 [00:19<47:37, 17.38it/s]
MSE: 0.0013775991974398494:   1%|          | 324/50000 [00:19<47:37, 17.38it/s]
MSE: 0.0015145553043112159:   1%|          | 324/50000 [00:19<47:37, 17.38it/s]
MSE: 0.0015145553043112159:   1%|          | 326/50000 [00:19<47:38, 17.38it/s]
MSE: 0.0008133146911859512:   1%|          | 326/50000 [00:19<47:38, 17.38it/s]
MSE: 0.0014846271369606256:   1%|          | 326/50000 [00:19<47:38, 17.38it/s]
MSE: 0.0014846271369606256:   1%|          | 328/50000 [00:19<46:40, 17.74it/s]
